,Key,Count
519,471881428,1
520,https://datasets.cellxgene.cziscience.com/5bf5d239-6699-4df5-a9cf-406f533fc178.rds,1
521,438923594,1
522,https://datasets.cellxgene.cziscience.com/594acc64-60bf-4a64-b2ab-bf118c896f26.h5ad,1
523,481234294,1
524,https://datasets.cellxgene.cziscience.com/594acc64-60bf-4a64-b2ab-bf118c896f26.rds,1
525,517804804,1
526,https://datasets.cellxgene.cziscience.com/215cec1c-1ec4-4c1d-ba73-ce709ac6382f.h5ad,1
527,620575437,1
528,https://datasets.cellxgene.cziscience.com/215cec1c-1ec4-4c1d-ba73-ce709ac6382f.rds,1
529,2561742230,1
530,https://datasets.cellxgene.cziscience.com/7ea8116b-2467-495b-85f3-f4d3895564c1.h5ad,1
531,2543462882,1
532,https://datasets.cellxgene.cziscience.com/7ea8116b-2467-495b-85f3-f4d3895564c1.rds,1
533,182749319,1
534,https://datasets.cellxgene.cziscience.com/a77742a6-9c47-4494-ae9a-36032bbd66b3.h5ad,1
535,202293795,1
536,https://datasets.cellxgene.cziscience.com/a77742a6-9c47-4494-ae9a-36032bbd66b3.rds,1
537,409859390,1
538,https://datasets.cellxgene.cziscience.com/bd968c2e-2781-467f-810d-6803c0e281ba.h5ad,1
539,452692064,1
540,https://datasets.cellxgene.cziscience.com/bd968c2e-2781-467f-810d-6803c0e281ba.rds,1
541,397316474,1
542,https://datasets.cellxgene.cziscience.com/66120632-f520-4030-b9f3-7a35702d7fea.h5ad,1
543,458575140,1
544,https://datasets.cellxgene.cziscience.com/66120632-f520-4030-b9f3-7a35702d7fea.rds,1
545,450509388,1
546,https://datasets.cellxgene.cziscience.com/b81ff9e3-4f08-4680-ad2c-5a9ef33c67be.h5ad,1
547,540293633,1
548,https://datasets.cellxgene.cziscience.com/b81ff9e3-4f08-4680-ad2c-5a9ef33c67be.rds,1
549,3669459150,1
550,https://datasets.cellxgene.cziscience.com/d4ffc5db-f3e3-45b4-9641-7f45a0b81c73.h5ad,1
551,4238344986,1
552,https://datasets.cellxgene.cziscience.com/d4ffc5db-f3e3-45b4-9641-7f45a0b81c73.rds,1
553,185887709,1
554,https://datasets.cellxgene.cziscience.com/3c2481d9-cdde-42a4-8f11-e9ae7b2f5043.h5ad,1
555,186963297,1
556,https://datasets.cellxgene.cziscience.com/3c2481d9-cdde-42a4-8f11-e9ae7b2f5043.rds,1
557,349334710,1
558,https://datasets.cellxgene.cziscience.com/7c9db170-186e-4860-8556-cee97ac602c9.h5ad,1
559,443996669,1
560,https://datasets.cellxgene.cziscience.com/7c9db170-186e-4860-8556-cee97ac602c9.rds,1
561,123550982,1
562,https://datasets.cellxgene.cziscience.com/f0f5ecff-0ae5-4781-9acc-a230e026cfbb.h5ad,1
563,126139514,1
564,https://datasets.cellxgene.cziscience.com/f0f5ecff-0ae5-4781-9acc-a230e026cfbb.rds,1
565,191289870,1
566,https://datasets.cellxgene.cziscience.com/69f8e56d-efaa-489a-acb9-fee964057a55.h5ad,1
567,219929914,1
568,https://datasets.cellxgene.cziscience.com/69f8e56d-efaa-489a-acb9-fee964057a55.rds,1
569,267939431,1
570,https://datasets.cellxgene.cziscience.com/be023244-cea4-4014-9e22-6f9cbf6dfa6e.h5ad,1
571,294800134,1
572,https://datasets.cellxgene.cziscience.com/be023244-cea4-4014-9e22-6f9cbf6dfa6e.rds,1
573,469862749,1
574,https://datasets.cellxgene.cziscience.com/cdfe7cc8-8bcc-4659-8f54-5eace5ca72cc.h5ad,1
575,531292478,1
576,https://datasets.cellxgene.cziscience.com/cdfe7cc8-8bcc-4659-8f54-5eace5ca72cc.rds,1
577,170028873,1
578,https://datasets.cellxgene.cziscience.com/96c467f9-e0c5-4d30-98e9-57aefdfd5ddb.h5ad,1
579,201979413,1
580,https://datasets.cellxgene.cziscience.com/96c467f9-e0c5-4d30-98e9-57aefdfd5ddb.rds,1
581,563571926,1
582,https://datasets.cellxgene.cziscience.com/e4f1dd57-17de-446f-976d-b2107971e2e2.h5ad,1
583,665745882,1
584,https://datasets.cellxgene.cziscience.com/e4f1dd57-17de-446f-976d-b2107971e2e2.rds,1
585,168915182,1
586,https://datasets.cellxgene.cziscience.com/09bb2836-f7d9-43ae-b9a1-afc27cf8adc1.h5ad,1
587,186894740,1
588,https://datasets.cellxgene.cziscience.com/09bb2836-f7d9-43ae-b9a1-afc27cf8adc1.rds,1
589,1458111250,1
590,https://datasets.cellxgene.cziscience.com/8b341017-2d06-40f3-ba86-7fad5b9414e8.h5ad,1
591,1612320413,1
592,https://datasets.cellxgene.cziscience.com/8b341017-2d06-40f3-ba86-7fad5b9414e8.rds,1
593,680882162,1
594,https://datasets.cellxgene.cziscience.com/06048068-cd1d-4ca7-8715-9235430b567b.h5ad,1
595,677175553,1
596,https://datasets.cellxgene.cziscience.com/06048068-cd1d-4ca7-8715-9235430b567b.rds,1
597,366609996,1
598,https://datasets.cellxgene.cziscience.com/9e29e76a-292c-4fe3-9460-0081eda05376.h5ad,1
599,396304723,1
600,https://datasets.cellxgene.cziscience.com/9e29e76a-292c-4fe3-9460-0081eda05376.rds,1
601,357059167,1
602,https://datasets.cellxgene.cziscience.com/fdd437a8-e656-4e7b-ab99-b5cb9e22071c.h5ad,1
603,395107859,1
604,https://datasets.cellxgene.cziscience.com/fdd437a8-e656-4e7b-ab99-b5cb9e22071c.rds,1
605,394526520,1
606,https://datasets.cellxgene.cziscience.com/ab29c169-ac59-46c5-a2ea-8606327c2948.h5ad,1
607,433353046,1
608,https://datasets.cellxgene.cziscience.com/ab29c169-ac59-46c5-a2ea-8606327c2948.rds,1
609,128384522,1
610,https://datasets.cellxgene.cziscience.com/7ca61325-bb59-4c69-8d28-7cdb8479cf22.h5ad,1
611,127516211,1
612,https://datasets.cellxgene.cziscience.com/7ca61325-bb59-4c69-8d28-7cdb8479cf22.rds,1
613,394745377,1
614,https://datasets.cellxgene.cziscience.com/6ee9c2ce-4f21-4e45-82b9-7f7aecd2ef51.h5ad,1
615,459240475,1
616,https://datasets.cellxgene.cziscience.com/6ee9c2ce-4f21-4e45-82b9-7f7aecd2ef51.rds,1
617,398054991,1
618,https://datasets.cellxgene.cziscience.com/31ccd7c9-2709-48f9-b941-161226040a34.h5ad,1
619,435168968,1
620,https://datasets.cellxgene.cziscience.com/31ccd7c9-2709-48f9-b941-161226040a34.rds,1
621,346604004,1
622,https://datasets.cellxgene.cziscience.com/1480bc12-8801-430b-8356-6f07d22baf02.h5ad,1
623,422023264,1
624,https://datasets.cellxgene.cziscience.com/1480bc12-8801-430b-8356-6f07d22baf02.rds,1
625,456652014,1
626,https://datasets.cellxgene.cziscience.com/bb88b65d-978a-47ba-9cfc-b227cc6b2516.h5ad,1
627,519592529,1
628,https://datasets.cellxgene.cziscience.com/bb88b65d-978a-47ba-9cfc-b227cc6b2516.rds,1
629,74668341,1
630,https://datasets.cellxgene.cziscience.com/1835a9b2-8d43-4da8-a64f-5c63ac89d6e7.h5ad,1
631,69048216,1
632,https://datasets.cellxgene.cziscience.com/1835a9b2-8d43-4da8-a64f-5c63ac89d6e7.rds,1
633,51007290,1
634,https://datasets.cellxgene.cziscience.com/2fc86850-d3b1-49a4-a01b-6c9373e89efb.h5ad,1
635,42066482,1
636,https://datasets.cellxgene.cziscience.com/2fc86850-d3b1-49a4-a01b-6c9373e89efb.rds,1
637,323200449,1
638,https://datasets.cellxgene.cziscience.com/dd24ac0c-07c1-4192-b774-7b7ac146f5e6.h5ad,1
639,327696962,1
640,https://datasets.cellxgene.cziscience.com/dd24ac0c-07c1-4192-b774-7b7ac146f5e6.rds,1
641,156811497,1
642,https://datasets.cellxgene.cziscience.com/5a7a1177-94d1-4d39-bc99-249a0e063717.h5ad,1
643,152863255,1
644,https://datasets.cellxgene.cziscience.com/5a7a1177-94d1-4d39-bc99-249a0e063717.rds,1
645,198622832,1
646,https://datasets.cellxgene.cziscience.com/67aa9a3c-970f-425e-bce1-74ee6fa5a498.h5ad,1
647,204473255,1
648,https://datasets.cellxgene.cziscience.com/67aa9a3c-970f-425e-bce1-74ee6fa5a498.rds,1
649,715425772,1
650,https://datasets.cellxgene.cziscience.com/b75f2ca9-c43a-49b4-9f98-4d2d00bd2a13.h5ad,1
651,696095672,1
652,https://datasets.cellxgene.cziscience.com/b75f2ca9-c43a-49b4-9f98-4d2d00bd2a13.rds,1
653,167204500,1
654,https://datasets.cellxgene.cziscience.com/628413ed-fede-4ae1-984e-5e90178d3f99.h5ad,1
655,173359861,1
656,https://datasets.cellxgene.cziscience.com/628413ed-fede-4ae1-984e-5e90178d3f99.rds,1
657,6611063839,1
658,https://datasets.cellxgene.cziscience.com/b02bd36a-5418-4834-9fd0-0bffc1e7e95e.h5ad,1
659,132124808,1
660,https://datasets.cellxgene.cziscience.com/b8bbbcf4-1452-4a12-ab71-977553400fc8.h5ad,1
661,140237411,1
662,https://datasets.cellxgene.cziscience.com/b8bbbcf4-1452-4a12-ab71-977553400fc8.rds,1
663,Siletti,5
664,Kimberly,14
665,Hodge,7
666,Rebecca,7
667,Mossi Albiach,1
668,Alejandro,1
669,Lee,31
670,Ka Wai,2
671,Ding,11
672,Song-Lin,8
673,Hu,8
674,Lijuan,1
675,Lönnerberg,1
676,Peter,18
677,Bakken,6
678,Trygve,2
679,Casper,9
680,Tamara,10
681,Clark,3
682,Michael,41
683,Dee,9
684,Nick,9
685,Gloe,2
686,Jessica,5
687,Hirschstein,6
688,Daniel,24
689,Shapovalova,7
690,Nadiya V.,3
691,Keene,8
692,C. Dirk,6
693,Nyhus,4
694,Julie,8
695,Tung,6
696,Herman,7
697,Yanny,5
698,Anna Marie,6
699,Arenas,1
700,Ernest,1
701,Lein,8
702,Ed S.,5
703,Linnarsson,5
704,Sten,5
705,282586774,1
706,https://datasets.cellxgene.cziscience.com/d8e35450-de43-451a-9979-276eac688bce.h5ad,1
707,272882032,1
708,https://datasets.cellxgene.cziscience.com/d8e35450-de43-451a-9979-276eac688bce.rds,1
709,CD4-positive helper T cell,37
710,CL:0000492,37
711,"CD8-positive, alpha-beta T cell",100
712,CL:0000625,100
713,IgG memory B cell,1
714,CL:0000979,1
715,IgG-negative class switched memory B cell,1
716,CL:0002117,1
717,blood cell,5
718,CL:0000081,5
719,classical monocyte,52
720,CL:0000860,52
721,dendritic cell,106
722,CL:0000451,106
723,"effector CD4-positive, alpha-beta T cell",9
724,CL:0001044,9
725,"effector CD8-positive, alpha-beta T cell",15
726,CL:0001050,15
727,erythrocyte,66
728,CL:0000232,66
729,intermediate monocyte,17
730,CL:0002393,17
731,natural killer cell,124
732,CL:0000623,124
733,non-classical monocyte,53
734,CL:0000875,53
735,platelet,42
736,CL:0000233,42
737,38-year-old human stage,37
738,HsapDv:0000132,37
739,46-year-old human stage,55
740,HsapDv:0000140,55
741,54-year-old human stage,65
742,HsapDv:0000148,65
743,56-year-old human stage,56
744,HsapDv:0000150,56
745,61-year-old human stage,91
746,HsapDv:0000155,91
747,62-year-old human stage,70
748,HsapDv:0000156,70
749,63-year-old human stage,78
750,HsapDv:0000157,78
751,67-year-old human stage,80
752,HsapDv:0000161,80
753,68-year-old human stage,124
754,HsapDv:0000162,124
755,70-year-old human stage,129
756,HsapDv:0000164,129
757,73-year-old human stage,79
758,HsapDv:0000167,79
759,75-year-old human stage,101
760,HsapDv:0000169,101
761,78-year-old human stage,112
762,HsapDv:0000172,112
763,82-year-old human stage,113
764,HsapDv:0000208,113
765,COVID-19,62
766,MONDO:0100096,62
767,influenza,4
768,MONDO:0005812,4
769,blood,63
770,UBERON:0000178,63
771,Jeong Seok,1
772,Park,14
773,Seongwan,1
774,Jeong,2
775,Hye Won,1
776,Ahn,1
777,Jin Young,1
778,Choi,4
779,Seong Jin,1
780,Hoyoung,1
781,Baekgyu,1
782,Nam,1
783,Su Kyung,1
784,Sa,1
785,Moa,1
786,Kwon,2
787,Ji-Soo,1
788,Su Jin,1
789,Heung Kyu,1
790,Sung Ho,1
791,Su-Hyung,1
792,Jun Yong,1
793,Kim,17
794,Sung-Han,1
795,Jung,2
796,Inkyung,1
797,Shin,2
798,Eui-Cheol,1
799,758587316,1
800,https://datasets.cellxgene.cziscience.com/7bf75413-0d13-46ad-a0cf-09c7c464aa50.h5ad,1
801,709732352,1
802,https://datasets.cellxgene.cziscience.com/7bf75413-0d13-46ad-a0cf-09c7c464aa50.rds,1
803,T cell,128
804,CL:0000084,128
805,common dendritic progenitor,10
806,CL:0001029,10
807,common lymphoid progenitor,3
808,CL:0000051,3
809,conventional dendritic cell,63
810,CL:0000990,63
811,early pro-B cell,4
812,CL:0002046,4
813,granulocyte monocyte progenitor cell,17
814,CL:0000557,17
815,hematopoietic multipotent progenitor cell,16
816,CL:0000837,16
817,hematopoietic stem cell,36
818,CL:0000037,36
819,immature B cell,23
820,CL:0000816,23
821,mature B cell,12
822,CL:0000785,12
823,mature NK T cell,98
824,CL:0000814,98
825,megakaryocyte-erythroid progenitor cell,26
826,CL:0000050,26
827,monocyte,120
828,CL:0000576,120
829,plasma cell,138
830,CL:0000786,138
831,plasmacytoid dendritic cell,86
832,CL:0000784,86
833,precursor B cell,26
834,CL:0000817,26
835,pro-B cell,17
836,CL:0000826,17
837,1-month-old human stage,7
838,HsapDv:0000174,7
839,10-month-old human stage,6
840,HsapDv:0000183,6
841,11-month-old human stage,3
842,HsapDv:0000184,3
843,2-month-old human stage,5
844,HsapDv:0000175,5
845,3-month-old human stage,8
846,HsapDv:0000176,8
847,4-month-old human stage,3
848,HsapDv:0000177,3
849,6-month-old human stage,5
850,HsapDv:0000179,5
851,7-month-old human stage,4
852,HsapDv:0000180,4
853,8-month-old human stage,2
854,HsapDv:0000181,2
855,9-month-old human stage,3
856,HsapDv:0000182,3
857,newborn human stage,16
858,HsapDv:0000082,16
859,B-cell acute lymphoblastic leukemia,2
860,MONDO:0004947,2
861,162539233,1
862,https://datasets.cellxgene.cziscience.com/42a6d4f3-b4c1-46ef-818f-66ce6a9e3464.h5ad,1
863,145663623,1
864,https://datasets.cellxgene.cziscience.com/42a6d4f3-b4c1-46ef-818f-66ce6a9e3464.rds,1
865,CD14-positive monocyte,30
866,CL:0001054,30
867,"CD14-positive, CD16-positive monocyte",5
868,CL:0002397,5
869,"CD16-positive, CD56-dim natural killer cell, human",35
870,CL:0000939,35
871,"CD56-positive, CD161-positive immature natural killer cell, human",1
872,CL:0002338,1
873,"CD8-positive, alpha-beta cytotoxic T cell",37
874,CL:0000794,37
875,"central memory CD4-positive, alpha-beta T cell",16
876,CL:0000904,16
877,"effector memory CD8-positive, alpha-beta T cell",28
878,CL:0000913,28
879,exhausted T cell,16
880,CL:0011025,16
881,"naive thymus-derived CD4-positive, alpha-beta T cell",59
882,CL:0000895,59
883,"naive thymus-derived CD8-positive, alpha-beta T cell",39
884,CL:0000900,39
885,native cell,227
886,CL:0000003,227
887,Chen,50
888,Changya,1
889,Yu,11
890,Wenbao,1
891,Alikarami,1
892,Fatemeh,1
893,Qiu,2
894,Qi,9
895,Chia-hui,1
896,Flournoy,1
897,Jennifer,6
898,Gao,6
899,Peng,10
900,Uzun,1
901,Yasin,1
902,Fang,8
903,Li,48
904,Davenport,2
905,James W.,1
906,Yuxuan,1
907,Zhu,8
908,Qin,2
909,Wang,66
910,Kai,6
911,Libbrecht,1
912,Clara,1
913,Felmeister,1
914,Alex,8
915,Rozich,1
916,Isaiah,1
917,Yang-yang,1
918,Hunger,1
919,Stephen P.,1
920,Felix,3
921,Carolyn A.,1
922,Wu,20
923,Hao,7
924,Brown,5
925,Patrick A.,1
926,Guest,1
927,Erin M.,1
928,Barrett,1
929,David M.,1
930,Bernt,1
931,Kathrin M.,1
932,Tan,10
933,10x 5' v1,81
934,EFO:0011025,81
935,499115844,1
936,https://datasets.cellxgene.cziscience.com/f0b11a56-236f-4e72-808a-d38e66b24296.h5ad,1
937,496514881,1
938,https://datasets.cellxgene.cziscience.com/f0b11a56-236f-4e72-808a-d38e66b24296.rds,1
939,chondrocyte,14
940,CL:0000138,14
941,fibroblast of lung,13
942,CL:0002553,13
943,mesenchymal cell,23
944,CL:0008019,23
945,mesothelial cell,53
946,CL:0000077,53
947,myofibroblast cell,43
948,CL:0000186,43
949,pulmonary interstitial fibroblast,9
950,CL:0002241,9
951,tracheobronchial smooth muscle cell,6
952,CL:0019019,6
953,11th week post-fertilization human stage,44
954,HsapDv:0000048,44
955,15th week post-fertilization human stage,32
956,HsapDv:0000052,32
957,18th week post-fertilization human stage,28
958,HsapDv:0000055,28
959,20th week post-fertilization human stage,23
960,HsapDv:0000057,23
961,22nd week post-fertilization human stage,13
962,HsapDv:0000059,13
963,9th week post-fertilization human stage,44
964,HsapDv:0000046,44
965,Carnegie stage 16,9
966,HsapDv:0000023,9
967,Carnegie stage 19,24
968,HsapDv:0000026,24
969,lung,59
970,UBERON:0002048,59
971,172667712,1
972,https://datasets.cellxgene.cziscience.com/3622099d-de11-43b7-97d4-2269bb3fa380.h5ad,1
973,174455833,1
974,https://datasets.cellxgene.cziscience.com/3622099d-de11-43b7-97d4-2269bb3fa380.rds,1
975,basal cell,35
976,CL:0000646,35
977,club cell,28
978,CL:0000158,28
979,epithelial cell of lung,8
980,CL:0000082,8
981,glandular epithelial cell,5
982,CL:0000150,5
983,lung neuroendocrine cell,14
984,CL:1000223,14
985,lung secretory cell,5
986,CL:1000272,5
987,neuroendocrine cell,20
988,CL:0000165,20
989,respiratory epithelial cell,3
990,CL:0002368,3
991,squamous epithelial cell,8
992,CL:0000076,8
993,type I pneumocyte,22
994,CL:0002062,22
995,type II pneumocyte,27
996,CL:0002063,27
997,34856943,1
998,https://datasets.cellxgene.cziscience.com/317204a0-a20b-407c-92ee-4c8b475560d2.h5ad,1
999,33636860,1
1000,https://datasets.cellxgene.cziscience.com/317204a0-a20b-407c-92ee-4c8b475560d2.rds,1
1001,lung ciliated cell,11
1002,CL:1000271,11
1003,71380849,1
1004,https://datasets.cellxgene.cziscience.com/f4ebdc55-ed8e-402c-92d5-ff36f2950a29.h5ad,1
1005,70750438,1
1006,https://datasets.cellxgene.cziscience.com/f4ebdc55-ed8e-402c-92d5-ff36f2950a29.rds,1
1007,capillary endothelial cell,57
1008,CL:0002144,57
1009,endothelial cell of artery,83
1010,CL:1000413,83
1011,endothelial cell of lymphatic vessel,120
1012,CL:0002138,120
1013,erythroblast,13
1014,CL:0000765,13
1015,primitive red blood cell,80
1016,CL:0002355,80
1017,reticulocyte,2
1018,CL:0000558,2
1019,vein endothelial cell,85
1020,CL:0002543,85
1021,42342636,1
1022,https://datasets.cellxgene.cziscience.com/177b6f4f-d756-4639-b069-823d5e934166.h5ad,1
1023,39286152,1
1024,https://datasets.cellxgene.cziscience.com/177b6f4f-d756-4639-b069-823d5e934166.rds,1
1025,B-1a B cell,2
1026,CL:0000820,2
1027,B-1b B cell,2
1028,CL:0000821,2
1029,large pre-B-II cell,5
1030,CL:0000957,5
1031,late pro-B cell,10
1032,CL:0002048,10
1033,pre-B-I cell,2
1034,CL:0000956,2
1035,small pre-B-II cell,8
1036,CL:0000954,8
1037,12572888,1
1038,https://datasets.cellxgene.cziscience.com/22d7a790-654d-433c-a8c0-36416224a04a.h5ad,1
1039,10448647,1
1040,https://datasets.cellxgene.cziscience.com/22d7a790-654d-433c-a8c0-36416224a04a.rds,1
1041,Schwann cell,22
1042,CL:0002573,22
1043,Schwann cell precursor,2
1044,CL:0002375,2
1045,immature Schwann cell,2
1046,CL:0002377,2
1047,neural progenitor cell,10
1048,CL:0011020,10
1049,48886391,1
1050,https://datasets.cellxgene.cziscience.com/ec92f11d-e9c0-4620-9a69-d5043045d477.h5ad,1
1051,45306345,1
1052,https://datasets.cellxgene.cziscience.com/ec92f11d-e9c0-4620-9a69-d5043045d477.rds,1
1053,"CD16-negative, CD56-bright natural killer cell, human",35
1054,CL:0000938,35
1055,"CD34-positive, CD56-positive, CD117-positive common innate lymphoid precursor, human",3
1056,CL:0001074,3
1057,"CD4-positive, alpha-beta memory T cell",19
1058,CL:0000897,19
1059,T-helper 17 cell,8
1060,CL:0000899,8
1061,group 2 innate lymphoid cell,7
1062,CL:0001069,7
1063,group 3 innate lymphoid cell,16
1064,CL:0001071,16
1065,regulatory T cell,80
1066,CL:0000815,80
1067,thymocyte,15
1068,CL:0000893,15
1069,type I NK T cell,7
1070,CL:0000921,7
1071,type II NK T cell,1
1072,CL:0000922,1
1073,1264290803,1
1074,https://datasets.cellxgene.cziscience.com/3effe418-5174-4365-ae79-0b68bfa127f1.h5ad,1
1075,1322318048,1
1076,https://datasets.cellxgene.cziscience.com/3effe418-5174-4365-ae79-0b68bfa127f1.rds,1
1077,organoid,5
1078,948645162,1
1079,https://datasets.cellxgene.cziscience.com/7c2069e1-c4c8-4cb2-92e3-965a8316e6b0.h5ad,1
1080,960171911,1
1081,https://datasets.cellxgene.cziscience.com/7c2069e1-c4c8-4cb2-92e3-965a8316e6b0.rds,1
1082,"CD4-positive, alpha-beta T cell",73
1083,CL:0000624,73
1084,basophil,15
1085,CL:0000767,15
1086,bone marrow cell,2
1087,CL:0002092,2
1088,bronchus fibroblast of lung,5
1089,CL:2000093,5
1090,common myeloid progenitor,18
1091,CL:0000049,18
1092,"dendritic cell, human",37
1093,CL:0001056,37
1094,early lymphoid progenitor,11
1095,CL:0000936,11
1096,eosinophil,6
1097,CL:0000771,6
1098,macrophage,328
1099,CL:0000235,328
1100,mast cell,160
1101,CL:0000097,160
1102,megakaryocyte,27
1103,CL:0000556,27
1104,neutrophil,119
1105,CL:0000775,119
1106,promonocyte,17
1107,CL:0000559,17
1108,promyelocyte,11
1109,CL:0000836,11
1110,84823394,1
1111,https://datasets.cellxgene.cziscience.com/0b891954-57d3-414a-8146-0a54120fbc8d.h5ad,1
1112,81770259,1
1113,https://datasets.cellxgene.cziscience.com/0b891954-57d3-414a-8146-0a54120fbc8d.rds,1
1114,He,18
1115,Lim,5
1116,Kyungtae,1
1117,Sun,10
1118,Dawei,1
1119,Pett,2
1120,Jan Patrick,1
1121,Jeng,1
1122,Quitz,1
1123,Polanski,14
1124,Krzysztof,17
1125,Ziqi,1
1126,Bolt,7
1127,Liam,6
1128,Richardson,4
1129,Laura,15
1130,Mamanova,11
1131,Lira,10
1132,Dabrowska,6
1133,Monika,7
1134,Wilbrey-Clark,8
1135,Anna,26
1136,Madissoon,4
1137,Elo,3
1138,Tuong,4
1139,Zewen Kelvin,3
1140,Dann,5
1141,Emma,9
1142,Suo,2
1143,Chenqu,2
1144,Goh,7
1145,Isaac,3
1146,Yoshida,4
1147,Masahiro,4
1148,Nikolić,5
1149,Marko Z.,4
1150,Janes,3
1151,Sam M.,3
1152,Xiaoling,6
1153,Barker,4
1154,Roger A.,4
1155,Teichmann,27
1156,Sarah A.,23
1157,Marioni,5
1158,John C.,7
1159,Meyer,17
1160,Kerstin B.,12
1161,Rawlins,1
1162,Emma L.,1
1163,46523620,1
1164,https://datasets.cellxgene.cziscience.com/b7ce3bcd-1a96-4fcb-869e-669e9a6ec9a2.h5ad,1
1165,38807843,1
1166,https://datasets.cellxgene.cziscience.com/b7ce3bcd-1a96-4fcb-869e-669e9a6ec9a2.rds,1
1167,19 weeks,12
1168,MmusDv:0000068,12
1169,epididymal fat pad,6
1170,UBERON:0010412,6
1171,inguinal fat pad,5
1172,UBERON:0010410,5
1173,periovarian fat pad,6
1174,UBERON:0018131,6
1175,462835738,1
1176,https://datasets.cellxgene.cziscience.com/d4f2c841-1bbc-44a8-a541-edcb5181abd9.h5ad,1
1177,451005970,1
1178,https://datasets.cellxgene.cziscience.com/d4f2c841-1bbc-44a8-a541-edcb5181abd9.rds,1
1179,fat cell,47
1180,CL:0000136,47
1181,Drop-seq,18
1182,EFO:0008722,18
1183,167954695,1
1184,https://datasets.cellxgene.cziscience.com/099e304d-5c2f-4c6e-91d8-f7cd1e5fddc7.h5ad,1
1185,160959467,1
1186,https://datasets.cellxgene.cziscience.com/099e304d-5c2f-4c6e-91d8-f7cd1e5fddc7.rds,1
1187,24-year-old human stage,27
1188,HsapDv:0000118,27
1189,35-year-old human stage,40
1190,HsapDv:0000129,40
1191,36-year-old human stage,35
1192,HsapDv:0000130,35
1193,41-year-old human stage,47
1194,HsapDv:0000135,47
1195,49-year-old human stage,60
1196,HsapDv:0000143,60
1197,51-year-old human stage,46
1198,HsapDv:0000145,46
1199,53-year-old human stage,77
1200,HsapDv:0000147,77
1201,57-year-old human stage,85
1202,HsapDv:0000151,85
1203,58-year-old human stage,77
1204,HsapDv:0000152,77
1205,59-year-old human stage,76
1206,HsapDv:0000153,76
1207,71-year-old human stage,78
1208,HsapDv:0000165,78
1209,cancer,4
1210,MONDO:0004992,4
