,Key,Count
355,e853e9c6-c221-4845-b23c-fb756b70a085,1
356,https://cellxgene.cziscience.com/e/c2aad8fc-b63b-4f9b-9cfd-baf7bc9c1771.cxg/,1
357,6385.880240157271,1
358,Dissection: Cerebral cortex (Cx) - Temporal pole (TP) - Temporopolar area - A38,1
359,109452,1
360,Publication: https://doi.org/10.1126/science.add7046 Dataset Version: https://datasets.cellxgene.cziscience.com/64da78f9-180a-47f3-89cc-9079c79d0607.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/283d65eb-dd53-496d-adb7-7570c7caa443,1
361,c202b243-1aa1-4b16-bc9a-b36241f3b1e3,1
362,64da78f9-180a-47f3-89cc-9079c79d0607,1
363,https://cellxgene.cziscience.com/e/c202b243-1aa1-4b16-bc9a-b36241f3b1e3.cxg/,1
364,6708.8158462156925,1
365,Supercluster: Amygdala excitatory,1
366,227671,1
367,Publication: https://doi.org/10.1126/science.add7046 Dataset Version: https://datasets.cellxgene.cziscience.com/d919a12c-ee8c-450a-8a23-8bad2fd2f7b1.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/283d65eb-dd53-496d-adb7-7570c7caa443,1
368,bdb26abd-f4ba-4ea3-8862-c2340e7a4f55,1
369,d919a12c-ee8c-450a-8a23-8bad2fd2f7b1,1
370,https://cellxgene.cziscience.com/e/bdb26abd-f4ba-4ea3-8862-c2340e7a4f55.cxg/,1
371,4681.966781012953,1
372,Supercluster: CGE interneuron,1
373,14411,1
374,Publication: https://doi.org/10.1126/science.add7046 Dataset Version: https://datasets.cellxgene.cziscience.com/4e478396-2802-4fc6-8d5c-bb5b8112d37c.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/283d65eb-dd53-496d-adb7-7570c7caa443,1
375,bd6b68e8-179a-42f0-9bde-b4fdf7d34dd1,1
376,4e478396-2802-4fc6-8d5c-bb5b8112d37c,1
377,https://cellxgene.cziscience.com/e/bd6b68e8-179a-42f0-9bde-b4fdf7d34dd1.cxg/,1
378,4309.165567968913,1
379,Supercluster: Cerebellar inhibitory,1
380,12461,2
381,Publication: https://doi.org/10.1126/science.add7046 Dataset Version: https://datasets.cellxgene.cziscience.com/ece5fb80-3884-4bef-91d6-2e0a7e93eb44.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/283d65eb-dd53-496d-adb7-7570c7caa443,1
382,bac09168-940b-4b11-8d55-b4955f80b98d,1
383,ece5fb80-3884-4bef-91d6-2e0a7e93eb44,1
384,https://cellxgene.cziscience.com/e/bac09168-940b-4b11-8d55-b4955f80b98d.cxg/,1
385,7819.791268758527,1
386,Dissection: Head of hippocampus (HiH) - Uncal CA2-CA3,1
387,13382,2
388,Publication: https://doi.org/10.1126/science.add7046 Dataset Version: https://datasets.cellxgene.cziscience.com/47bb980c-9482-4aee-9558-443c04170dec.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/283d65eb-dd53-496d-adb7-7570c7caa443,1
389,b8681124-aabf-4904-b9c9-66d834bf5bba,1
390,47bb980c-9482-4aee-9558-443c04170dec,1
391,https://cellxgene.cziscience.com/e/b8681124-aabf-4904-b9c9-66d834bf5bba.cxg/,1
392,5772.850321327156,1
393,Dissection: Thalamus (THM) - medial nuclear complex of thalamus (MNC) - mediodorsal nucleus of thalamus + reuniens nucleus (medioventral nucleus) of thalamus - MD + Re,1
394,888263,1
395,Publication: https://doi.org/10.1126/science.add7046 Dataset Version: https://datasets.cellxgene.cziscience.com/6c82c031-cccb-48e3-a51f-3ca97a3bc2a3.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/283d65eb-dd53-496d-adb7-7570c7caa443,1
396,b165f033-9dec-468a-9248-802fc6902a74,1
397,6c82c031-cccb-48e3-a51f-3ca97a3bc2a3,1
398,https://cellxgene.cziscience.com/e/b165f033-9dec-468a-9248-802fc6902a74.cxg/,1
399,2221.2370412816927,1
400,2023-04-04T22:57:20.230601+00:00,1
401,All non-neuronal cells,1
402,14226,2
403,Publication: https://doi.org/10.1126/science.add7046 Dataset Version: https://datasets.cellxgene.cziscience.com/53582009-181b-4e22-a7ad-9a7494617903.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/283d65eb-dd53-496d-adb7-7570c7caa443,1
404,adda0684-f8ea-4403-b393-2a25607077c4,1
405,53582009-181b-4e22-a7ad-9a7494617903,1
406,https://cellxgene.cziscience.com/e/adda0684-f8ea-4403-b393-2a25607077c4.cxg/,1
407,3975.6438914663295,1
408,Dissection: Thalamus (THM) - posterior nuclear complex of thalamus (PoN) - medial geniculate nuclei (MG),1
409,39147,2
410,Publication: https://doi.org/10.1126/science.add7046 Dataset Version: https://datasets.cellxgene.cziscience.com/8d3e19a6-42bd-4669-805d-3e817ddbaba8.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/283d65eb-dd53-496d-adb7-7570c7caa443,1
411,acae7679-d077-461c-b857-ee6ccfeb267f,1
412,8d3e19a6-42bd-4669-805d-3e817ddbaba8,1
413,https://cellxgene.cziscience.com/e/acae7679-d077-461c-b857-ee6ccfeb267f.cxg/,1
414,4617.490637852198,1
415,Dissection: Head of hippocampus (HiH) - Uncal CA1,1
416,34078,2
417,Publication: https://doi.org/10.1126/science.add7046 Dataset Version: https://datasets.cellxgene.cziscience.com/4a39539c-7f86-43bb-8b36-ed14bb172f24.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/283d65eb-dd53-496d-adb7-7570c7caa443,1
418,a84face4-eb30-4f43-994f-c6a13a097808,1
419,4a39539c-7f86-43bb-8b36-ed14bb172f24,1
420,https://cellxgene.cziscience.com/e/a84face4-eb30-4f43-994f-c6a13a097808.cxg/,1
421,3567.9110863313576,1
422,"Dissection: Cerebral cortex (Cx) - Cingulate gyrus, retrosplenial (CgGrs) - A29-A30",1
423,27111,2
424,Publication: https://doi.org/10.1126/science.add7046 Dataset Version: https://datasets.cellxgene.cziscience.com/8cb6ba50-06b0-44c5-8ab5-d2536768aaed.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/283d65eb-dd53-496d-adb7-7570c7caa443,1
425,a7b4f565-691d-43ea-bf4a-d2d1d52bb4b4,1
426,8cb6ba50-06b0-44c5-8ab5-d2536768aaed,1
427,https://cellxgene.cziscience.com/e/a7b4f565-691d-43ea-bf4a-d2d1d52bb4b4.cxg/,1
428,4145.803585260595,1
429,Dissection: Thalamus (THM) - Lateral nuclear complex of thalamus (LNC) - ventral group of lateral nucleus - VLN,1
430,20162,2
431,Publication: https://doi.org/10.1126/science.add7046 Dataset Version: https://datasets.cellxgene.cziscience.com/b36efbec-6d7a-45b8-9d26-1a8eeaa9c8ba.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/283d65eb-dd53-496d-adb7-7570c7caa443,1
432,a5b5d1f3-dd8b-44f6-a685-15f0f741c062,1
433,b36efbec-6d7a-45b8-9d26-1a8eeaa9c8ba,1
434,https://cellxgene.cziscience.com/e/a5b5d1f3-dd8b-44f6-a685-15f0f741c062.cxg/,1
435,1470.4097807757166,1
436,Dissection: Thalamus (THM) - Subthalamic nucleus and nearby - STH,1
437,28028,2
438,Publication: https://doi.org/10.1126/science.add7046 Dataset Version: https://datasets.cellxgene.cziscience.com/4ff30bec-1b28-4d36-b7c2-fcb9f07919b4.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/283d65eb-dd53-496d-adb7-7570c7caa443,1
439,a59ba9fa-1407-4f15-8c56-d3637421570d,1
440,4ff30bec-1b28-4d36-b7c2-fcb9f07919b4,1
441,https://cellxgene.cziscience.com/e/a59ba9fa-1407-4f15-8c56-d3637421570d.cxg/,1
442,2386.0355358926786,1
443,Dissection: Cerebellum (CB) - Lateral hemisphere of cerebellum - CBL,1
444,67533,1
445,Publication: https://doi.org/10.1126/science.add7046 Dataset Version: https://datasets.cellxgene.cziscience.com/c2b7df1d-d66b-405e-ad70-d13f2951b904.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/283d65eb-dd53-496d-adb7-7570c7caa443,1
446,a56f1a6b-071c-4780-9832-33ca9b8fb391,1
447,c2b7df1d-d66b-405e-ad70-d13f2951b904,1
448,https://cellxgene.cziscience.com/e/a56f1a6b-071c-4780-9832-33ca9b8fb391.cxg/,1
449,4999.780847881776,1
450,Supercluster: Hippocampal dentate gyrus,1
451,29907,2
452,Publication: https://doi.org/10.1126/science.add7046 Dataset Version: https://datasets.cellxgene.cziscience.com/7a101332-0f63-4b06-b66f-5323811a3a1a.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/283d65eb-dd53-496d-adb7-7570c7caa443,1
453,a4116666-d295-4443-a174-0acc283f92c4,1
454,7a101332-0f63-4b06-b66f-5323811a3a1a,1
455,https://cellxgene.cziscience.com/e/a4116666-d295-4443-a174-0acc283f92c4.cxg/,1
456,4167.574949008594,1
457,Dissection: Midbrain (M) - Superior colliculus and nearby nuclei - SC,1
458,40677,2
459,Publication: https://doi.org/10.1126/science.add7046 Dataset Version: https://datasets.cellxgene.cziscience.com/cea90c7a-fafa-439d-8f0c-1a403dda5499.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/283d65eb-dd53-496d-adb7-7570c7caa443,1
460,a19b218b-1c0a-4618-b41f-7c216c623ec6,1
461,cea90c7a-fafa-439d-8f0c-1a403dda5499,1
462,https://cellxgene.cziscience.com/e/a19b218b-1c0a-4618-b41f-7c216c623ec6.cxg/,1
463,5746.591538215699,1
464,Dissection: Cerebral cortex (Cx) - Posterior parahippocampal gyrus (PPH) - TH-TL,1
465,56367,2
466,Publication: https://doi.org/10.1126/science.add7046 Dataset Version: https://datasets.cellxgene.cziscience.com/3ca52ee2-8e5a-4d3f-8165-3458337d59a4.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/283d65eb-dd53-496d-adb7-7570c7caa443,1
467,9f499d32-400d-4c42-ac9a-fb1481844fee,1
468,3ca52ee2-8e5a-4d3f-8165-3458337d59a4,1
469,https://cellxgene.cziscience.com/e/9f499d32-400d-4c42-ac9a-fb1481844fee.cxg/,1
470,3922.089555945855,1
471,Dissection: Tail of Hippocampus (HiT) - Caudal Hippocampus - CA4-DGC,1
472,49110,2
473,Publication: https://doi.org/10.1126/science.add7046 Dataset Version: https://datasets.cellxgene.cziscience.com/da909c98-1dc1-4227-b329-c2e846fb8aa5.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/283d65eb-dd53-496d-adb7-7570c7caa443,1
474,9ec34295-ab16-47e2-af33-b884143e520b,1
475,da909c98-1dc1-4227-b329-c2e846fb8aa5,1
476,https://cellxgene.cziscience.com/e/9ec34295-ab16-47e2-af33-b884143e520b.cxg/,1
477,3310.3789248625535,1
478,"Dissection: Midbrain (M) - Substantia Nigra, Red Nucleus, and nearby nuclei - SN-RN",1
479,10654,1
480,Publication: https://doi.org/10.1126/science.add7046 Dataset Version: https://datasets.cellxgene.cziscience.com/f6998542-aa6c-4490-bb6e-cca4c5d96f92.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/283d65eb-dd53-496d-adb7-7570c7caa443,1
481,9ec335f2-420a-45a8-b45a-1ab646e50041,1
482,f6998542-aa6c-4490-bb6e-cca4c5d96f92,1
483,https://cellxgene.cziscience.com/e/9ec335f2-420a-45a8-b45a-1ab646e50041.cxg/,1
484,7232.35855077905,1
485,Supercluster: Hippocampal CA4,1
486,228467,1
487,Publication: https://doi.org/10.1126/science.add7046 Dataset Version: https://datasets.cellxgene.cziscience.com/fca9f279-dfc4-463e-a723-40835fc87acd.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/283d65eb-dd53-496d-adb7-7570c7caa443,1
488,98113e7e-f586-4065-a26a-60aa702f8d1c,1
489,fca9f279-dfc4-463e-a723-40835fc87acd,1
490,https://cellxgene.cziscience.com/e/98113e7e-f586-4065-a26a-60aa702f8d1c.cxg/,1
491,6879.320501429091,1
492,Supercluster: Deep-layer intratelencephalic,1
493,38937,2
494,Publication: https://doi.org/10.1126/science.add7046 Dataset Version: https://datasets.cellxgene.cziscience.com/ee4e12f8-ed9c-4dae-8a3a-ca5d7c3e2307.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/283d65eb-dd53-496d-adb7-7570c7caa443,1
495,949ec7fc-ac54-47c9-bb6f-ee9e67688cce,1
496,ee4e12f8-ed9c-4dae-8a3a-ca5d7c3e2307,1
497,https://cellxgene.cziscience.com/e/949ec7fc-ac54-47c9-bb6f-ee9e67688cce.cxg/,1
498,5709.263862136271,1
499,Dissection: Cerebral cortex (Cx) - Short insular gyri - Granular insular cortex - Ig,1
500,33794,2
501,Publication: https://doi.org/10.1126/science.add7046 Dataset Version: https://datasets.cellxgene.cziscience.com/48da3c1e-7b34-4b72-b73e-d05cbf7f7543.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/283d65eb-dd53-496d-adb7-7570c7caa443,1
502,9372df2d-13d6-4fac-980b-919a5b7eb483,1
503,48da3c1e-7b34-4b72-b73e-d05cbf7f7543,1
504,https://cellxgene.cziscience.com/e/9372df2d-13d6-4fac-980b-919a5b7eb483.cxg/,1
505,3992.49449606439,1
506,Dissection: Midbrain (M) - Periaqueductal gray and nearby nuclei - PAG,1
507,24327,2
508,Publication: https://doi.org/10.1126/science.add7046 Dataset Version: https://datasets.cellxgene.cziscience.com/4b2001c5-3cbf-4850-bc51-97702b784807.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/283d65eb-dd53-496d-adb7-7570c7caa443,1
509,93131426-0124-4ab4-a013-9dfbcd99d467,1
510,4b2001c5-3cbf-4850-bc51-97702b784807,1
511,https://cellxgene.cziscience.com/e/93131426-0124-4ab4-a013-9dfbcd99d467.cxg/,1
512,5649.528342993382,1
513,Dissection: Epithalamus - ETH,1
514,47416,2
515,Publication: https://doi.org/10.1126/science.add7046 Dataset Version: https://datasets.cellxgene.cziscience.com/22e78c4c-61bc-4636-8ff5-772236a8e5a5.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/283d65eb-dd53-496d-adb7-7570c7caa443,1
516,900fdf13-150d-4695-9f8c-4c09105ba2eb,1
517,22e78c4c-61bc-4636-8ff5-772236a8e5a5,1
518,https://cellxgene.cziscience.com/e/900fdf13-150d-4695-9f8c-4c09105ba2eb.cxg/,1
519,3874.6665260671502,1
520,Dissection: Pons (Pn) - efferent nuclei of cranial nerves in pons - PnEN,1
521,45118,1
522,Publication: https://doi.org/10.1126/science.add7046 Dataset Version: https://datasets.cellxgene.cziscience.com/391ed61b-bd83-4308-bd9e-ae0b09ab1ffa.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/283d65eb-dd53-496d-adb7-7570c7caa443,1
523,8f48c031-6692-4c82-b6c2-e4ad35cbc0aa,1
524,391ed61b-bd83-4308-bd9e-ae0b09ab1ffa,1
525,https://cellxgene.cziscience.com/e/8f48c031-6692-4c82-b6c2-e4ad35cbc0aa.cxg/,1
526,5105.2117336761385,1
527,Supercluster: LAMP5-LHX6 and Chandelier,1
528,2480956,1
529,Publication: https://doi.org/10.1126/science.add7046 Dataset Version: https://datasets.cellxgene.cziscience.com/a5463d8f-07df-4870-8cae-bc504de762c8.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/283d65eb-dd53-496d-adb7-7570c7caa443,1
530,8e10f1c4-8e98-41e5-b65f-8cd89a887122,1
531,a5463d8f-07df-4870-8cae-bc504de762c8,1
532,https://cellxgene.cziscience.com/e/8e10f1c4-8e98-41e5-b65f-8cd89a887122.cxg/,1
533,5695.958487373416,1
534,2023-05-18T15:47:07.803993+00:00,1
535,All neurons,1
536,85546,1
537,Publication: https://doi.org/10.1126/science.add7046 Dataset Version: https://datasets.cellxgene.cziscience.com/5ab73b7e-acc7-414b-b736-01617bef81a7.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/283d65eb-dd53-496d-adb7-7570c7caa443,1
538,8ba5453f-7fab-4702-a3a6-4021b1f31a7a,1
539,5ab73b7e-acc7-414b-b736-01617bef81a7,1
540,https://cellxgene.cziscience.com/e/8ba5453f-7fab-4702-a3a6-4021b1f31a7a.cxg/,1
541,6890.529118836649,1
542,Supercluster: Thalamic excitatory,1
543,40565,2
544,Publication: https://doi.org/10.1126/science.add7046 Dataset Version: https://datasets.cellxgene.cziscience.com/6323dc85-7d67-4640-a407-c9724877f412.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/283d65eb-dd53-496d-adb7-7570c7caa443,1
545,88a01d4a-5197-45be-b5ae-e019aef43376,1
546,6323dc85-7d67-4640-a407-c9724877f412,1
547,https://cellxgene.cziscience.com/e/88a01d4a-5197-45be-b5ae-e019aef43376.cxg/,1
548,4254.370590410453,1
549,Dissection: Cerebral cortex (Cx) - Superior Temporal Gyrus - STG,1
550,17535,2
551,Publication: https://doi.org/10.1126/science.add7046 Dataset Version: https://datasets.cellxgene.cziscience.com/35f9d82e-f94e-430e-b40e-6ec1964d3f99.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/283d65eb-dd53-496d-adb7-7570c7caa443,1
552,8039c63d-08b0-4fc9-af0f-5b57f08ca0da,1
553,35f9d82e-f94e-430e-b40e-6ec1964d3f99,1
554,https://cellxgene.cziscience.com/e/8039c63d-08b0-4fc9-af0f-5b57f08ca0da.cxg/,1
555,2177.0084402623324,1
556,Dissection: Perirhinal cortex (area 35) (A35) - rostral subdivision of area 35 - A35r,1
557,42834,2
558,Publication: https://doi.org/10.1126/science.add7046 Dataset Version: https://datasets.cellxgene.cziscience.com/b23d607c-4aff-4918-97d8-d181c494890e.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/283d65eb-dd53-496d-adb7-7570c7caa443,1
559,7db0c178-b0a4-442f-ba54-e9e1633a84bb,1
560,b23d607c-4aff-4918-97d8-d181c494890e,1
561,https://cellxgene.cziscience.com/e/7db0c178-b0a4-442f-ba54-e9e1633a84bb.cxg/,1
562,6067.516132044638,1
563,Dissection: Cerebral cortex (Cx) - Parietal operculum (PaO) - Gustatory cortex - A43,1
564,28984,2
565,Publication: https://doi.org/10.1126/science.add7046 Dataset Version: https://datasets.cellxgene.cziscience.com/fa820927-923b-4a90-86a1-7ce0b6b4335f.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/283d65eb-dd53-496d-adb7-7570c7caa443,1
566,7d3ab174-e433-40fc-a352-6fe71b1a19f9,1
567,fa820927-923b-4a90-86a1-7ce0b6b4335f,1
568,https://cellxgene.cziscience.com/e/7d3ab174-e433-40fc-a352-6fe71b1a19f9.cxg/,1
569,4970.139387248137,1
570,Dissection: Amygdaloid complex (AMY) - Basolateral nuclear group (BLN) - lateral nucleus - La,1
571,26095,2
572,Publication: https://doi.org/10.1126/science.add7046 Dataset Version: https://datasets.cellxgene.cziscience.com/21eab053-49ff-43ef-9e67-3269ae586eb5.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/283d65eb-dd53-496d-adb7-7570c7caa443,1
573,7cd3c321-e487-4b51-a8af-9bf671b59fe5,1
574,21eab053-49ff-43ef-9e67-3269ae586eb5,1
575,https://cellxgene.cziscience.com/e/7cd3c321-e487-4b51-a8af-9bf671b59fe5.cxg/,1
576,4069.066411189883,1
577,Dissection: Pons (Pn) - other nuclei in pontine tegmentum (XPnTg) - dorsal tegmental nucleus - DTg,1
578,49512,2
579,Publication: https://doi.org/10.1126/science.add7046 Dataset Version: https://datasets.cellxgene.cziscience.com/46b8067b-158c-44da-805f-54b8c82ad4e1.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/283d65eb-dd53-496d-adb7-7570c7caa443,1
580,7c1c3d47-3166-43e5-9a95-65ceb2d45f78,1
581,46b8067b-158c-44da-805f-54b8c82ad4e1,1
582,https://cellxgene.cziscience.com/e/7c1c3d47-3166-43e5-9a95-65ceb2d45f78.cxg/,1
583,3636.049058814025,1
584,Dissection: Pons (Pn) - Pontine reticular formation - PnRF,1
585,42699,2
586,Publication: https://doi.org/10.1126/science.add7046 Dataset Version: https://datasets.cellxgene.cziscience.com/9287f4c4-3764-4d33-a905-0a9bdbc064e2.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/283d65eb-dd53-496d-adb7-7570c7caa443,1
587,7b316f62-7fa0-4b95-bac9-e90866038a85,1
588,9287f4c4-3764-4d33-a905-0a9bdbc064e2,1
589,https://cellxgene.cziscience.com/e/7b316f62-7fa0-4b95-bac9-e90866038a85.cxg/,1
590,5303.922363521394,1
591,Dissection: Amygdaloid complex (AMY) - Central nuclear group - CEN,1
592,74979,1
593,Publication: https://doi.org/10.1126/science.add7046 Dataset Version: https://datasets.cellxgene.cziscience.com/f8be7a40-e3cc-46a4-bb91-fdc01216c9f7.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/283d65eb-dd53-496d-adb7-7570c7caa443,1
