,Key,Count
278,"Tau aggregation in neurofibrillary tangles (NFTs) is closely associated with neurodegeneration and cognitive decline in Alzheimer’s disease (AD). However, the molecular signatures that distinguish between aggregation-prone and aggregation-resistant cell states are unknown. We developed a FACS-based method for the high-throughput isolation of individual somas with NFTs from frozen human brain and profiled the transcriptomes of 63,110 somas with or without NFTs from the prefrontal cortex of eight Braak VI AD donors, and 57,534 somas from eight age-matched healthy donors. We quantified the susceptibility of 20 neocortical subtypes for NFT formation and cell death, and identified the shared and cell-type-specific signatures associated with NFTs. NFT-bearing neurons shared a marked upregulation of synaptic transmission-related genes, including a core set of 63 genes enriched for synaptic vesicle cycling. Oxidative phosphorylation and mitochondrial dysfunction were highly cell-type dependent. Apoptosis was only modestly enriched, and the susceptibilities of NFT-bearing and NFT-free neurons for death were highly similar. Our analysis suggests that NFTs represent cell-type-specific compensatory responses to stress and synaptic dysfunction. We provide a resource for biomarker discovery and investigation of tau-dependent and tau-independent mechanisms of neurodegeneration.  

Note: FACS sorted populations: MAP2+/AT8- somas from AD donors (aka MAP2 or NFT-free);  MAP2+/AT8+ somas from AD donors (aka AT8 or NFT-bearing); MAP2+ somas from healthy controls (aka MAP2control)",1
279,10.1016/j.neuron.2022.06.021,1
280,Single-soma transcriptomics of tangle-bearing neurons in Alzheimer’s disease,1
281,2021-05-19T19:58:31.002713+00:00,1
282,2023-12-13T20:51:10.278637+00:00,1
283,0fd39ad7-5d2d-41c2-bda0-c55bde614bdb,1
284,https://cellxgene.cziscience.com/collections/0fd39ad7-5d2d-41c2-bda0-c55bde614bdb,1
285,627f83ed-899b-4bd3-baeb-c66dfa8cc192,1
286,fkrienen@princeton.edu,1
287,Fenna M. Krienen,1
288,2023-12-12T10:21:51.302417+00:00,1
289,"Within the vertebrate neocortex and other telencephalic structures, molecularly-defined neurons tend to segregate at first order into inhibitory (GABAergic) and excitatory (glutamatergic) types. We used single-nucleus RNA sequencing, analyzing over 2.4 million brain cells sampled from 16 locations in a primate (the common marmoset) to ask whether (1) neurons generally segregate by neurotransmitter status, and (2) neurons expressing the same neurotransmitters share additional molecular features in common, beyond the few genes directly responsible for neurotransmitter synthesis and release. We find the answer to both is “no”: there is a remarkable degree of transcriptional similarity between GABAergic and glutamatergic neurons found in the same brain structure, and there is generally little in common between glutamatergic neurons residing in phylogenetically divergent brain structures. The origin effect is permanent: we find that cell types that cross cephalic boundaries in development retain the transcriptional identities of their birthplaces. GABAergic interneurons, which migrate widely, follow highly specialized and distinct distributions in striatum and neocortex. We use interneuron-restricted AAVs to reveal the morphological diversity of molecularly defined types. Our analyses expose how lineage and functional class sculpt the transcriptional identity and biodistribution of primate neurons.",1
290,10.1126/sciadv.adk3986,1
291,A marmoset brain cell census reveals influence of developmental origin and functional class on neuronal identity,1
292,2023-08-11T17:54:10.995978+00:00,1
293,2023-12-13T20:51:06.131919+00:00,1
294,a72afd53-ab92-4511-88da-252fb0e26b9a,1
295,https://cellxgene.cziscience.com/collections/a72afd53-ab92-4511-88da-252fb0e26b9a,1
296,d00ac5b8-dc39-4481-84d9-3da14ba1e11d,1
297,cblish@stanford.edu,1
298,Catherine A. Blish,1
299,2023-12-12T06:42:54.551593+00:00,1
300,"There is an urgent need to better understand the pathophysiology of Coronavirus disease 2019 (COVID-19), the global pandemic caused by SARS-CoV-2, which has infected more than three million people worldwide. Approximately 20% of patients with COVID-19 develop severe disease and 5% of patients require intensive care. Severe disease has been associated with changes in peripheral immune activity, including increased levels of pro-inflammatory cytokines that may be produced by a subset of inflammatory monocytes, lymphopenia, and T cell exhaustion. To elucidate pathways in peripheral immune cells that might lead to immunopathology or protective immunity in severe COVID-19, we applied single-cell RNA sequencing (scRNA-seq) to profile peripheral blood mononuclear cells (PBMCs) from seven patients hospitalized for COVID-19, four of whom had acute respiratory distress syndrome, and six healthy controls. We identify reconfiguration of peripheral immune cell phenotype in COVID-19, including a heterogeneous interferon-stimulated gene signature, HLA class II downregulation and a developing neutrophil population that appears closely related to plasmablasts appearing in patients with acute respiratory failure requiring mechanical ventilation. Importantly, we found that peripheral monocytes and lymphocytes do not express substantial amounts of pro-inflammatory cytokines. Collectively, we provide a cell atlas of the peripheral immune response to severe COVID-19.",1
301,10.1038/s41591-020-0944-y,1
302,Single-cell atlas of peripheral immune response to SARS-CoV-2 infection,1
303,2020-09-28T17:48:23.587030+00:00,1
304,2023-12-13T20:50:36.797996+00:00,1
305,4796c91c-9d8f-4692-be43-347b1727f9d8,1
306,https://cellxgene.cziscience.com/collections/4796c91c-9d8f-4692-be43-347b1727f9d8,1
307,5519de56-0acd-4348-8f82-50b78d42d69d,1
308,vazquezi@mskcc.org,1
309,Ignacio Vázquez-García,1
310,2023-12-12T07:17:37.861288+00:00,1
311,"929,686 cells derived from 156 fresh clinical samples obtained from 41 HGSOC patients. Multi-site tissue samples were collected from patients undergoing pre-treatment laparoscopy or primary debulking surgeries. Samples are untreated and include primary adnexal tumors (ovary and fallopian tube), metastatic sites (omentum, bowel, pelvic peritoneum, upper quadrants), and ascites.",1
312,10.1038/s41586-022-05496-1,1
313,MSK SPECTRUM – Ovarian cancer mutational processes drive site-specific immune evasion,1
314,2022-12-20T19:49:19.831773+00:00,1
315,2023-12-13T20:51:10.511972+00:00,1
316,e2a4a67f-6a18-431a-ab9c-6e77dd31cc80,1
317,https://cellxgene.cziscience.com/collections/e2a4a67f-6a18-431a-ab9c-6e77dd31cc80,1
318,e942bb19-c494-4265-afc4-9f01f2d988f5,1
319,GenitoUrinary Development Molecular Anatomy Project (GUDMAP),3
320,Douglas.Strand@UTSouthwestern.edu,3
321,Douglas Strand,3
322,2023-12-11T20:07:41.671925+00:00,1
323,"A comprehensive cellular anatomy of normal human prostate is essential for solving the cellular origins of benign prostatic hyperplasia and prostate cancer. The tools used to analyze the contribution of individual cell types are not robust. We provide a cellular atlas of the young adult human prostate and prostatic urethra using an iterative process of single-cell RNA sequencing (scRNA-seq) and flow cytometry on ∼98,000 cells taken from different anatomical regions. Immunohistochemistry with newly derived cell type-specific markers revealed the distribution of each epithelial and stromal cell type on whole mounts, revising our understanding of zonal anatomy. Based on discovered cell surface markers, flow cytometry antibody panels were designed to improve the purification of each cell type, with each gate confirmed by scRNA-seq. The molecular classification, anatomical distribution, and purification tools for each cell type in the human prostate create a powerful resource for experimental design in human prostate disease.",1
324,10.1016/j.celrep.2018.11.086,1
325,A Cellular Anatomy of the Normal Adult Human Prostate and Prostatic Urethra,1
326,2021-06-29T16:14:55.362272+00:00,1
327,2023-12-13T20:50:38.205028+00:00,1
328,bcb61471-2a44-4d00-a0af-ff085512674c,1
329,https://cellxgene.cziscience.com/collections/bcb61471-2a44-4d00-a0af-ff085512674c,1
330,39fca0ca-2b0f-47b5-9a0e-3634709cae96,1
331,Human BioMolecular Atlas Program (HuBMAP),2
332,Kidney Precision Medicine Project (KPMP),1
333,info@kpmp.org,1
334,KPMP,1
335,2023-12-12T12:16:10.993148+00:00,1
336,"Understanding kidney health and disease relies upon defining the complexity of cell types and states, their associated molecular profiles, and interactions within tissue neighborhoods. We have applied single-cell and single-nucleus assays to a broad spectrum of healthy reference and disease kidneys. This has provided a high-resolution cellular atlas that includes rare and novel cell populations. We further identify and define cellular states altered in kidney injury, encompassing cycling, adaptive or maladaptive repair, transitioning and degenerative states affecting several nephron segments. These analyses further define biological pathways relevant to injury niches, including signatures underlying the transition from reference to predicted maladaptive states that are associated with a decline in kidney function during chronic kidney disease. Our collaborative efforts across the Kidney Precision Medicine Project (KPMP), the Human BioMolecular Atlas Program (HuBMAP) and the Human Cell Atlas consortia aim to generate a comprehensive human kidney cell atlas that includes injury and disease-relevant cell states and neighborhoods as a valuable resource to the research community.",1
337,10.1038/s41586-023-05769-3,1
338,An atlas of healthy and injured cell states and niches in the human kidney,1
339,2022-02-16T00:36:47.642191+00:00,1
340,2023-12-13T20:51:01.456410+00:00,1
341,a9254216-6cd8-4186-b32c-349363777584,1
342,https://cellxgene.cziscience.com/collections/a9254216-6cd8-4186-b32c-349363777584,1
343,e0b2027b-2132-4ed4-8493-978c202a7a68,1
344,st9@sanger.ac.uk,9
345,Sarah Teichmann,6
346,2023-12-11T21:34:07.828834+00:00,1
347,"During early human pregnancy the uterine mucosa transforms into the decidua, into which the fetal placenta implants and where placental trophoblast cells intermingle and communicate with maternal cells. Trophoblast–decidual interactions underlie common diseases of pregnancy, including pre-eclampsia and stillbirth. Here we profile the transcriptomes of about 70,000 single cells from first-trimester placentas with matched maternal blood and decidual cells. The cellular composition of human decidua reveals subsets of perivascular and stromal cells that are located in distinct decidual layers. There are three major subsets of decidual natural killer cells that have distinctive immunomodulatory and chemokine profiles. We develop a repository of ligand–receptor complexes and a statistical tool to predict the cell-type specificity of cell–cell communication via these molecular interactions. Our data identify many regulatory interactions that prevent harmful innate or adaptive immune responses in this environment. Our single-cell atlas of the maternal–fetal interface reveals the cellular organization of the decidua and placenta, and the interactions that are critical for placentation and reproductive success.",1
348,10.1038/s41586-018-0698-6,1
349,Single-cell reconstruction of the early maternal–fetal interface in humans,1
350,2022-12-16T22:01:23.942557+00:00,1
351,2023-12-13T20:50:29.592477+00:00,1
352,dde06e0f-ab3b-46be-96a2-a8082383c4a1,1
353,https://cellxgene.cziscience.com/collections/dde06e0f-ab3b-46be-96a2-a8082383c4a1,1
354,338470f1-39a0-438a-ab95-e42baeedb2e9,1
355,j.powell@garvan.org.au,1
356,Joseph E Powell,1
357,2023-12-12T05:22:51.530399+00:00,1
358,"The human immune system displays remarkable variation between individuals, leading to differences in susceptibility to autoimmune disease. We present single cell RNA sequence data from 1,267,768 peripheral blood mononuclear cells from 982 healthy human subjects. For 14 cell types, we identified 26,597 independent cis-expression quantitative trait loci (eQTLs) and 990 trans-eQTL, with the majority showing cell type specific effects on gene expression. We subsequently show how eQTLs have dynamic allelic effects in B cells transitioning from naïve to memory states and demonstrate how commonly segregating alleles lead to inter-individual variation in immune function. Finally, utilizing a Mendelian randomization approach, we identify the causal route by which 305 risk loci contribute to autoimmune disease at the cellular level. This work brings together genetic epidemiology with scRNA-seq to uncover drivers of inter-individual variation in the immune system.",1
